entrezID,gene_symbol,probe_seq,biotype,bioproject,res_design,host_type,virus_strain,M.O.I,H.P.I,log2FoldChange,t,B,pvalue,padj,baseMean,lfcSE,stat
102724438,LOC102724438,NA,lncRNA,PRJNA557257,A/Panama/2007/1999 (H3N2) vs. mock infection,lung explants,A/Panama/2007/1999 (H3N2),1E5 PFU/mL,24,0.133709642584984,NA,NA,0.747922767882412,0.99776532938064,5.69186363910812,0.416048988562671,0.321379564091508
102724438,LOC102724438,NA,lncRNA,PRJNA559077,A/swine/Zhejiang/04 (H3N2) vs. mock infection,A549,A/swine/Zhejiang/04 (H3N2),10,24,-0.9258544179528,NA,NA,0.057932705992205,0.0946324976954855,51.2682509049123,0.488266587782328,-1.89620678768532
102724438,LOC102724438,NA,lncRNA,PRJNA559077,A/Hangzhou/1/2013 (H7N9) vs. mock infection,A549,A/Hangzhou/1/2013 (H7N9),10,24,-1.26285411138304,NA,NA,0.00749719222721034,0.0230966695425248,51.2682509049123,0.472286930093836,-2.67391289259715
102724438,LOC102724438,NA,lncRNA,PRJNA667475,A/WSN/1933 (H1N1) vs. mock infection,A549,A/WSN/1933 (H1N1),0.02,24,0.539524668500067,NA,NA,0.341497939167238,0.706525933905305,15.1213514282728,0.56719845557941,0.951209692468091
102724438,LOC102724438,NA,lncRNA,PRJNA795161,A/Oklahoma/447/2008 (H1N1) vs. mock infection,human bronchial epithelial cells (HBEC),A/Oklahoma/447/2008 (H1N1),N.A.,48,1.79716784566131,NA,NA,0.0612817316115213,0.202520838933752,3.38704334789896,0.960303985944777,1.87145723850475
