entrezID,gene_symbol,probe_seq,biotype,bioproject,res_design,host_type,virus_strain,M.O.I,H.P.I,log2FoldChange,t,B,pvalue,padj,baseMean,lfcSE,stat
105373311,LOC105373311,NA,lncRNA,PRJNA557257,A/Panama/2007/1999 (H3N2) vs. mock infection,lung explants,A/Panama/2007/1999 (H3N2),1E5 PFU/mL,24,0.491411877834786,NA,NA,0.063494726102018,0.441061449218741,682.208741601443,0.264810528718395,1.85571125216613
105373311,LOC105373311,NA,lncRNA,PRJNA559077,A/swine/Zhejiang/04 (H3N2) vs. mock infection,A549,A/swine/Zhejiang/04 (H3N2),10,24,2.50803468209466,NA,NA,6.01910813207688e-17,4.13812400797808e-16,156.609166944918,0.299830177969348,8.36485072677061
105373311,LOC105373311,NA,lncRNA,PRJNA559077,A/Hangzhou/1/2013 (H7N9) vs. mock infection,A549,A/Hangzhou/1/2013 (H7N9),10,24,0.633457203120595,NA,NA,0.0384649603155509,0.0927355476044755,156.609166944918,0.306037887293734,2.06986529910463
105373311,LOC105373311,NA,lncRNA,PRJNA667475,A/WSN/1933 (H1N1) vs. mock infection,A549,A/WSN/1933 (H1N1),0.02,24,1.21592929304046,NA,NA,0.0125284419931941,0.0558578688017772,20.4309499210452,0.486975643356273,2.49689960807932
105373311,LOC105373311,NA,lncRNA,PRJNA795161,A/Oklahoma/447/2008 (H1N1) vs. mock infection,human bronchial epithelial cells (HBEC),A/Oklahoma/447/2008 (H1N1),N.A.,48,0.714193222202131,NA,NA,0.381139477803211,0.720375431005932,4.17831686004142,0.815476459979365,0.875798698371015
