entrezID,gene_symbol,probe_seq,biotype,bioproject,res_design,host_type,virus_strain,M.O.I,H.P.I,log2FoldChange,t,B,pvalue,padj,baseMean,lfcSE,stat
105374600,LOC105374600,NA,lncRNA,PRJNA557257,A/Panama/2007/1999 (H3N2) vs. mock infection,lung explants,A/Panama/2007/1999 (H3N2),1E5 PFU/mL,24,0.429582671157486,NA,NA,0.795399342750764,0.99776532938064,0.396306874570745,1.6566646520284,0.259305750642721
105374600,LOC105374600,NA,lncRNA,PRJNA559077,A/swine/Zhejiang/04 (H3N2) vs. mock infection,A549,A/swine/Zhejiang/04 (H3N2),10,24,2.20496494976547,NA,NA,0.0551354659589181,0.0905291759335596,10.0708001240192,1.1497323512207,1.917807172621
105374600,LOC105374600,NA,lncRNA,PRJNA559077,A/Hangzhou/1/2013 (H7N9) vs. mock infection,A549,A/Hangzhou/1/2013 (H7N9),10,24,2.86285796366477,NA,NA,0.00946395914013454,0.0281821265529361,10.0708001240192,1.10329597012417,2.59482318542555
105374600,LOC105374600,NA,lncRNA,PRJNA667475,A/WSN/1933 (H1N1) vs. mock infection,A549,A/WSN/1933 (H1N1),0.02,24,0.862456359341919,NA,NA,0.617880939514267,0.915960361451162,1.45611194463943,1.72886889264074,0.498855849054331
105374600,LOC105374600,NA,lncRNA,PRJNA795161,A/Oklahoma/447/2008 (H1N1) vs. mock infection,human bronchial epithelial cells (HBEC),A/Oklahoma/447/2008 (H1N1),N.A.,48,-0.598840517706556,NA,NA,0.786099915198524,0.981868204595661,0.605972341283667,2.20666138662087,-0.271378527461152
