entrezID,gene_symbol,probe_seq,biotype,bioproject,res_design,host_type,virus_strain,M.O.I,H.P.I,log2FoldChange,t,B,pvalue,padj,baseMean,lfcSE,stat
107986359,LOC107986359,NA,lncRNA,PRJNA557257,A/Panama/2007/1999 (H3N2) vs. mock infection,lung explants,A/Panama/2007/1999 (H3N2),1E5 PFU/mL,24,0.809463173418204,NA,NA,0.27461107117486,0.884578161945814,1.59022568305458,0.740923809328267,1.09250527952675
107986359,LOC107986359,NA,lncRNA,PRJNA559077,A/swine/Zhejiang/04 (H3N2) vs. mock infection,A549,A/swine/Zhejiang/04 (H3N2),10,24,2.40457403737108,NA,NA,0.059108290573465,0.0964004441203815,7.8618612844984,1.27402277351244,1.88738701329628
107986359,LOC107986359,NA,lncRNA,PRJNA559077,A/Hangzhou/1/2013 (H7N9) vs. mock infection,A549,A/Hangzhou/1/2013 (H7N9),10,24,2.52408413329637,NA,NA,0.0416331935091491,0.0992460088690509,7.8618612844984,1.23901609321529,2.03716815876563
107986359,LOC107986359,NA,lncRNA,PRJNA667475,A/WSN/1933 (H1N1) vs. mock infection,A549,A/WSN/1933 (H1N1),0.02,24,-1.03111302061677,NA,NA,0.800504303595131,0.924806207850071,0.131415429787735,4.0804728567969,-0.252694493212772
107986359,LOC107986359,NA,lncRNA,PRJNA795161,A/Oklahoma/447/2008 (H1N1) vs. mock infection,human bronchial epithelial cells (HBEC),A/Oklahoma/447/2008 (H1N1),N.A.,48,-0.37173746064445,NA,NA,0.916221289591961,0.986307224021891,0.186354474393029,3.53380296008848,-0.10519473350465
