entrezID,gene_symbol,biotype,bioproject,res_design,host_type,stimulator,concentration,H.P.S,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,cell_type
105371260,LIX1L-AS1,lncRNA,PRJNA474093,IFN-beta stimulation vs. mock stimulation,immortalized human hepatocytes PH5CH8,IFN-beta,N.A.,12,6.68182444927492,-0.00174066425150432,0.776621311980557,-0.00224132949309006,0.99821167929908,0.999154384496363,NA
105371260,LIX1L-AS1,lncRNA,PRJNA565586,IFN-gamma stimulation vs. mock stimulation,NA,IFN-gamma,100U/ml,24,2.80886764095504,0.260776391683189,1.10520748129933,0.235952430738714,0.813469582777687,0.96308222060722,patient-derived GBM cell lines (PDGCLs)
105371260,LIX1L-AS1,lncRNA,PRJNA667475,IFN-beta stimulation vs. mock stimulation,NA,IFN-beta,250U/ml,8,3.14496203771011,0.776321958582538,1.14083913738389,0.680483280370937,0.496198504919314,0.890371962469536,A549
105371260,LIX1L-AS1,lncRNA,PRJNA739760,INF-alpha2 stimulation (with DMSO) vs. mock stimulation (with DMSO),NA,IFN-alpha,1000U/ml,16,2.07929751810908,-0.427014457096274,1.31786220809055,-0.32402056487755,0.745922464916317,0.986418245486816,A549
105371260,LIX1L-AS1,lncRNA,PRJNA768480,IFN-gamma stimulation vs. mock stimulation,NA,IFN-gamma,N.A.,N.A.,2.26747107694891,0.657267123097384,1.91520286651462,0.343184074433592,0.731459984743231,0.925736658693463,A549
105371260,LIX1L-AS1,lncRNA,PRJNA788896,IFN-beta stimulation vs. mock stimulation,NA,IFN-beta,N.A.,N.A.,1.00133876788362,-0.335639562554839,1.64403671781716,-0.204155758151483,0.838231783057836,1,sigmoid colon organoid
105371260,LIX1L-AS1,lncRNA,PRJNA788896,IFN-beta stimulation vs. mock stimulation,NA,IFN-beta,N.A.,N.A.,1.00133876788362,-0.945307778544207,1.74199869925581,-0.54265699449032,0.587365989409948,1,sigmoid colon organoid
