entrezID,gene_symbol,biotype,bioproject,res_design,host_type,stimulator,concentration,H.P.S,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,cell_type
105377700,LOC105377700,lncRNA,PRJNA474093,IFN-beta stimulation vs. mock stimulation,immortalized human hepatocytes PH5CH8,IFN-beta,N.A.,12,1.16012351754439,0.4818444213499,1.84015219760609,0.261850308891159,0.793436850936133,0.961473650102656,NA
105377700,LOC105377700,lncRNA,PRJNA565586,IFN-gamma stimulation vs. mock stimulation,NA,IFN-gamma,100U/ml,24,1.09029417053967,2.48363820822121,1.94474541146182,1.27710197621926,0.201566247270791,0.703078359241176,patient-derived GBM cell lines (PDGCLs)
105377700,LOC105377700,lncRNA,PRJNA667475,IFN-beta stimulation vs. mock stimulation,NA,IFN-beta,250U/ml,8,0.96102758493401,-3.38451153027115,2.430298241744,-1.39263217663458,0.163731047716667,0.486374315309183,A549
105377700,LOC105377700,lncRNA,PRJNA739760,INF-alpha2 stimulation (with DMSO) vs. mock stimulation (with DMSO),NA,IFN-alpha,1000U/ml,16,0.81776580871157,2.05167845171502,2.32045458754141,0.884170913204055,0.376603957423975,0.986418245486816,A549
105377700,LOC105377700,lncRNA,PRJNA768480,IFN-gamma stimulation vs. mock stimulation,NA,IFN-gamma,N.A.,N.A.,0.807324600167249,-0.658354590963342,3.56146203431765,-0.184855147863306,0.853342651422875,0.934515933212901,A549
105377700,LOC105377700,lncRNA,PRJNA788896,IFN-beta stimulation vs. mock stimulation,NA,IFN-beta,N.A.,N.A.,1.55334315667232,1.07452664101721,1.39163602044819,0.772131954928239,0.440036277805943,1,sigmoid colon organoid
105377700,LOC105377700,lncRNA,PRJNA788896,IFN-beta stimulation vs. mock stimulation,NA,IFN-beta,N.A.,N.A.,1.55334315667232,-0.956360707512336,1.6465876722154,-0.580813717757038,0.561366008712407,1,sigmoid colon organoid
