entrezID,gene_symbol,biotype,bioproject,res_design,host_type,stimulator,concentration,H.P.S,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,cell_type
106635539,SNORA105A,snoRNA,PRJNA474093,IFN-beta stimulation vs. mock stimulation,immortalized human hepatocytes PH5CH8,IFN-beta,N.A.,12,1.66891313402069,-0.549316553691923,1.49606491665772,-0.367174276714625,0.713489025536018,0.961473650102656,NA
106635539,SNORA105A,snoRNA,PRJNA565586,IFN-gamma stimulation vs. mock stimulation,NA,IFN-gamma,100U/ml,24,10.9483335407909,0.774956998791429,0.591083635362078,1.31107842008977,0.189831270707582,0.681079724916943,patient-derived GBM cell lines (PDGCLs)
106635539,SNORA105A,snoRNA,PRJNA667475,IFN-beta stimulation vs. mock stimulation,NA,IFN-beta,250U/ml,8,5.42668197898142,-0.271608312577753,0.862251403586023,-0.314998979935735,0.752762428364755,0.933906632050025,A549
106635539,SNORA105A,snoRNA,PRJNA739760,INF-alpha2 stimulation (with DMSO) vs. mock stimulation (with DMSO),NA,IFN-alpha,1000U/ml,16,0.146352485095051,-0.682822182610167,4.0804728567969,-0.167338984126014,0.867103331676096,0.986418245486816,A549
106635539,SNORA105A,snoRNA,PRJNA768480,IFN-gamma stimulation vs. mock stimulation,NA,IFN-gamma,N.A.,N.A.,1.23624887533493,0.0436727310859124,2.92578673611298,0.0149268333699309,0.988090552372139,0.991467815002317,A549
106635539,SNORA105A,snoRNA,PRJNA788896,IFN-beta stimulation vs. mock stimulation,NA,IFN-beta,N.A.,N.A.,7.248517477163,0.44210918391309,0.695323914349162,0.635831983899064,0.524885938383854,1,sigmoid colon organoid
106635539,SNORA105A,snoRNA,PRJNA788896,IFN-beta stimulation vs. mock stimulation,NA,IFN-beta,N.A.,N.A.,7.248517477163,0.513667149045754,0.690223036638887,0.74420458573378,0.4567527141826,1,sigmoid colon organoid
