entrezID,gene_symbol,biotype,bioproject,res_design,host_type,stimulator,concentration,H.P.S,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,cell_type
128977,C22orf39,protein_coding,PRJNA474093,IFN-beta stimulation vs. mock stimulation,immortalized human hepatocytes PH5CH8,IFN-beta,N.A.,12,438.857038429638,-0.0504932654074292,0.115148631041491,-0.438505129854607,0.661020152310045,0.961473650102656,NA
128977,C22orf39,protein_coding,PRJNA565586,IFN-gamma stimulation vs. mock stimulation,NA,IFN-gamma,100U/ml,24,617.043660684061,-0.250374926389096,0.079488045347053,-3.1498437946981,0.00163357779641492,0.0145572616571466,patient-derived GBM cell lines (PDGCLs)
128977,C22orf39,protein_coding,PRJNA667475,IFN-beta stimulation vs. mock stimulation,NA,IFN-beta,250U/ml,8,289.484580079531,-0.342405350448803,0.127715815881185,-2.68099411248601,0.0073403807378538,0.039934574696204,A549
128977,C22orf39,protein_coding,PRJNA739760,INF-alpha2 stimulation (with DMSO) vs. mock stimulation (with DMSO),NA,IFN-alpha,1000U/ml,16,237.81883873339,-0.135038254103357,0.147136981473148,-0.91777235574186,0.35873805781553,0.986418245486816,A549
128977,C22orf39,protein_coding,PRJNA768480,IFN-gamma stimulation vs. mock stimulation,NA,IFN-gamma,N.A.,N.A.,454.297487239226,0.141586063227949,0.161126356820268,0.878726894978978,0.379549372409806,0.696146338685445,A549
128977,C22orf39,protein_coding,PRJNA788896,IFN-beta stimulation vs. mock stimulation,NA,IFN-beta,N.A.,N.A.,728.427478981172,-0.0346350763686466,0.155077864568112,-0.223339910341843,0.823270967656142,1,sigmoid colon organoid
128977,C22orf39,protein_coding,PRJNA788896,IFN-beta stimulation vs. mock stimulation,NA,IFN-beta,N.A.,N.A.,728.427478981172,-0.233279239193376,0.155418767020881,-1.50097213911132,0.133362767849194,0.754004552470048,sigmoid colon organoid
