entrezID,gene_symbol,biotype,bioproject,res_design,host_type,stimulator,concentration,H.P.S,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,cell_type
2078,ERG,protein_coding,PRJNA474093,IFN-beta stimulation vs. mock stimulation,immortalized human hepatocytes PH5CH8,IFN-beta,N.A.,12,0.863629440367662,-0.576284852073011,2.33085158561338,-0.247242190635385,0.804720795207684,0.961473650102656,NA
2078,ERG,protein_coding,PRJNA565586,IFN-gamma stimulation vs. mock stimulation,NA,IFN-gamma,100U/ml,24,1.89560587315653,-0.461580650085555,1.46873919771007,-0.314269988031375,0.753315990400534,0.96308222060722,patient-derived GBM cell lines (PDGCLs)
2078,ERG,protein_coding,PRJNA667475,IFN-beta stimulation vs. mock stimulation,NA,IFN-beta,250U/ml,8,0.368272547196345,1.96598057723359,3.79294480791872,0.518325648485346,0.604231080659783,0.933906632050025,A549
2078,ERG,protein_coding,PRJNA739760,INF-alpha2 stimulation (with DMSO) vs. mock stimulation (with DMSO),NA,IFN-alpha,1000U/ml,16,0,NA,NA,NA,NA,NA,A549
2078,ERG,protein_coding,PRJNA768480,IFN-gamma stimulation vs. mock stimulation,NA,IFN-gamma,N.A.,N.A.,0,NA,NA,NA,NA,NA,A549
2078,ERG,protein_coding,PRJNA788896,IFN-beta stimulation vs. mock stimulation,NA,IFN-beta,N.A.,N.A.,14.6767421590772,-0.742613303835774,0.618341927203998,-1.20097517435653,0.229760831491523,1,sigmoid colon organoid
2078,ERG,protein_coding,PRJNA788896,IFN-beta stimulation vs. mock stimulation,NA,IFN-beta,N.A.,N.A.,14.6767421590772,-0.820916659098571,0.619431632829762,-1.3252740344376,0.185080277818482,0.87954267718671,sigmoid colon organoid
