entrezID,gene_symbol,biotype,bioproject,res_design,host_type,stimulator,concentration,H.P.S,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,cell_type
25822,DNAJB5,protein_coding,PRJNA474093,IFN-beta stimulation vs. mock stimulation,immortalized human hepatocytes PH5CH8,IFN-beta,N.A.,12,402.735336527678,0.220272053779035,0.111604530685443,1.97368379604473,0.0484177088054662,0.2494990334925,NA
25822,DNAJB5,protein_coding,PRJNA565586,IFN-gamma stimulation vs. mock stimulation,NA,IFN-gamma,100U/ml,24,489.110781660061,0.218803174008424,0.0836272901153546,2.61640875492449,0.00888601106223124,0.0649082717136618,patient-derived GBM cell lines (PDGCLs)
25822,DNAJB5,protein_coding,PRJNA667475,IFN-beta stimulation vs. mock stimulation,NA,IFN-beta,250U/ml,8,91.7460365883209,-1.03272849451238,0.228668033832835,-4.516278367388,6.29359214619131e-06,6.6438848444951e-05,A549
25822,DNAJB5,protein_coding,PRJNA739760,INF-alpha2 stimulation (with DMSO) vs. mock stimulation (with DMSO),NA,IFN-alpha,1000U/ml,16,63.6199212938585,-0.519228384134186,0.280953255134599,-1.8480952779331,0.0645885607867175,0.603165251251005,A549
25822,DNAJB5,protein_coding,PRJNA768480,IFN-gamma stimulation vs. mock stimulation,NA,IFN-gamma,N.A.,N.A.,119.738497806077,-1.02299813611828,0.297902622338348,-3.43400178248983,0.000594740285008917,0.00242058019942563,A549
25822,DNAJB5,protein_coding,PRJNA788896,IFN-beta stimulation vs. mock stimulation,NA,IFN-beta,N.A.,N.A.,26.3922919828472,-0.685943573842651,0.406330343750413,-1.68814262678839,0.09138385346402,1,sigmoid colon organoid
25822,DNAJB5,protein_coding,PRJNA788896,IFN-beta stimulation vs. mock stimulation,NA,IFN-beta,N.A.,N.A.,26.3922919828472,-0.620241915651455,0.403335221715496,-1.53778267371095,0.124101761356196,0.727771030147962,sigmoid colon organoid
