entrezID,gene_symbol,biotype,bioproject,res_design,host_type,stimulator,concentration,H.P.S,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,cell_type
4055,LTBR,protein_coding,PRJNA474093,IFN-beta stimulation vs. mock stimulation,immortalized human hepatocytes PH5CH8,IFN-beta,N.A.,12,1529.83922295181,0.58226488919146,0.117041733971758,4.97484845304804,6.5298704644358e-07,2.94255064109108e-05,NA
4055,LTBR,protein_coding,PRJNA565586,IFN-gamma stimulation vs. mock stimulation,NA,IFN-gamma,100U/ml,24,0.957322647288743,-0.901660757018846,1.89776358908819,-0.475117534240427,0.634703201357322,0.96308222060722,patient-derived GBM cell lines (PDGCLs)
4055,LTBR,protein_coding,PRJNA667475,IFN-beta stimulation vs. mock stimulation,NA,IFN-beta,250U/ml,8,3646.93866603277,0.0879260156607396,0.0527338725019796,1.66735366642074,0.0954441012368947,0.329737058917991,A549
4055,LTBR,protein_coding,PRJNA739760,INF-alpha2 stimulation (with DMSO) vs. mock stimulation (with DMSO),NA,IFN-alpha,1000U/ml,16,2341.30308579647,0.113497275475959,0.0897431129698088,1.26469064555563,0.205982244571867,0.986418245486816,A549
4055,LTBR,protein_coding,PRJNA768480,IFN-gamma stimulation vs. mock stimulation,NA,IFN-gamma,N.A.,N.A.,4374.65595777928,0.563323387513137,0.0934125010756663,6.03049250396188,1.63460753360625e-09,1.29653978059602e-08,A549
4055,LTBR,protein_coding,PRJNA788896,IFN-beta stimulation vs. mock stimulation,NA,IFN-beta,N.A.,N.A.,5904.19917816649,0.126564597916743,0.157015031465295,0.806066761478934,0.420204355577126,1,sigmoid colon organoid
4055,LTBR,protein_coding,PRJNA788896,IFN-beta stimulation vs. mock stimulation,NA,IFN-beta,N.A.,N.A.,5904.19917816649,0.352952479244683,0.156947301211526,2.24885981804167,0.0245214161701377,0.261369997509178,sigmoid colon organoid
