entrezID,gene_symbol,biotype,bioproject,res_design,host_type,stimulator,concentration,H.P.S,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,cell_type
54028,RPL23P2,pseudogene,PRJNA474093,IFN-beta stimulation vs. mock stimulation,immortalized human hepatocytes PH5CH8,IFN-beta,N.A.,12,17.6643750181366,-0.485405168829281,0.49752182981245,-0.975645971177311,0.329239934972273,0.866667053145272,NA
54028,RPL23P2,pseudogene,PRJNA565586,IFN-gamma stimulation vs. mock stimulation,NA,IFN-gamma,100U/ml,24,3.11708055749472,0.490774671105869,1.04799852283374,0.468297101964261,0.639572140590852,0.96308222060722,patient-derived GBM cell lines (PDGCLs)
54028,RPL23P2,pseudogene,PRJNA667475,IFN-beta stimulation vs. mock stimulation,NA,IFN-beta,250U/ml,8,4.55512076911346,-1.97080140958331,1.10751294382447,-1.77948386117974,0.0751604684906683,0.274989111183065,A549
54028,RPL23P2,pseudogene,PRJNA739760,INF-alpha2 stimulation (with DMSO) vs. mock stimulation (with DMSO),NA,IFN-alpha,1000U/ml,16,2.73566223514505,-0.22747853099224,1.17006697455174,-0.194414965929098,0.845850972369529,0.986418245486816,A549
54028,RPL23P2,pseudogene,PRJNA768480,IFN-gamma stimulation vs. mock stimulation,NA,IFN-gamma,N.A.,N.A.,6.39131430005389,-0.338947842357944,1.19640362696888,-0.283305595801876,0.776942588106538,0.927008810119352,A549
54028,RPL23P2,pseudogene,PRJNA788896,IFN-beta stimulation vs. mock stimulation,NA,IFN-beta,N.A.,N.A.,1.66741574647321,-0.639398052354852,1.71719664616195,-0.372349930792113,0.709632327446863,1,sigmoid colon organoid
54028,RPL23P2,pseudogene,PRJNA788896,IFN-beta stimulation vs. mock stimulation,NA,IFN-beta,N.A.,N.A.,1.66741574647321,0.599968408450908,1.59258626077268,0.376725847276756,0.706377352345332,1,sigmoid colon organoid
