entrezID,gene_symbol,biotype,bioproject,res_design,host_type,stimulator,concentration,H.P.S,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,cell_type
54854,FAM83E,protein_coding,PRJNA474093,IFN-beta stimulation vs. mock stimulation,immortalized human hepatocytes PH5CH8,IFN-beta,N.A.,12,0.989666308703384,2.28323548181227,2.08847466140447,1.09325505547519,0.274281830325411,0.790649005453918,NA
54854,FAM83E,protein_coding,PRJNA565586,IFN-gamma stimulation vs. mock stimulation,NA,IFN-gamma,100U/ml,24,25.0497685154958,-0.0925305978780969,0.374275893070043,-0.247225641809585,0.804733601818317,0.96308222060722,patient-derived GBM cell lines (PDGCLs)
54854,FAM83E,protein_coding,PRJNA667475,IFN-beta stimulation vs. mock stimulation,NA,IFN-beta,250U/ml,8,12.8668246630494,-1.02536682025725,0.61964890277269,-1.65475451609634,0.0979743036688289,0.336232682675293,A549
54854,FAM83E,protein_coding,PRJNA739760,INF-alpha2 stimulation (with DMSO) vs. mock stimulation (with DMSO),NA,IFN-alpha,1000U/ml,16,8.18706402547206,-0.950316243670415,0.718715055922378,-1.32224340625619,0.186087111340221,0.979984292022434,A549
54854,FAM83E,protein_coding,PRJNA768480,IFN-gamma stimulation vs. mock stimulation,NA,IFN-gamma,N.A.,N.A.,5.63006096919222,-2.06783650688486,1.35561181893849,-1.52538984832995,0.127161889305131,0.302305233805507,A549
54854,FAM83E,protein_coding,PRJNA788896,IFN-beta stimulation vs. mock stimulation,NA,IFN-beta,N.A.,N.A.,3228.17343263067,-0.152107723064562,0.285442809822011,-0.532883358173952,0.594114325881348,1,sigmoid colon organoid
54854,FAM83E,protein_coding,PRJNA788896,IFN-beta stimulation vs. mock stimulation,NA,IFN-beta,N.A.,N.A.,3228.17343263067,-0.390186049051681,0.285497345867212,-1.36668888415222,0.171722843518355,0.854911383944713,sigmoid colon organoid
