entrezID,gene_symbol,biotype,bioproject,res_design,host_type,stimulator,concentration,H.P.S,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,cell_type
56265,CPXM1,protein_coding,PRJNA474093,IFN-beta stimulation vs. mock stimulation,immortalized human hepatocytes PH5CH8,IFN-beta,N.A.,12,1.98637517836029,1.10271581437392,1.45057156349968,0.760194010499893,0.447138624655489,0.961473650102656,NA
56265,CPXM1,protein_coding,PRJNA565586,IFN-gamma stimulation vs. mock stimulation,NA,IFN-gamma,100U/ml,24,448.579826743256,0.0800531751612892,0.0932692308672748,0.858302083301271,0.390725679378444,0.951165645710154,patient-derived GBM cell lines (PDGCLs)
56265,CPXM1,protein_coding,PRJNA667475,IFN-beta stimulation vs. mock stimulation,NA,IFN-beta,250U/ml,8,0.36201069657471,-0.0398930159699879,3.55011281286433,-0.0112371121913168,0.991034270362736,0.99673522052731,A549
56265,CPXM1,protein_coding,PRJNA739760,INF-alpha2 stimulation (with DMSO) vs. mock stimulation (with DMSO),NA,IFN-alpha,1000U/ml,16,0.372689209121315,0.278964916829269,3.28325050243936,0.0849660775569838,0.932288359342937,0.986418245486816,A549
56265,CPXM1,protein_coding,PRJNA768480,IFN-gamma stimulation vs. mock stimulation,NA,IFN-gamma,N.A.,N.A.,0.32094410084703,1.94069679566101,4.97614717902833,0.389999878588793,0.696536636706206,0.921090533311727,A549
56265,CPXM1,protein_coding,PRJNA788896,IFN-beta stimulation vs. mock stimulation,NA,IFN-beta,N.A.,N.A.,59.3040023423299,-0.273487218364552,0.321587526922175,-0.850428562892418,0.395086861631662,1,sigmoid colon organoid
56265,CPXM1,protein_coding,PRJNA788896,IFN-beta stimulation vs. mock stimulation,NA,IFN-beta,N.A.,N.A.,59.3040023423299,-0.248400580618925,0.32063312876716,-0.774719011644335,0.43850571445224,1,sigmoid colon organoid
