entrezID,gene_symbol,biotype,bioproject,res_design,host_type,stimulator,concentration,H.P.S,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,cell_type
56925,LXN,protein_coding,PRJNA474093,IFN-beta stimulation vs. mock stimulation,immortalized human hepatocytes PH5CH8,IFN-beta,N.A.,12,1.1701928850299,-1.28075816567982,1.97128861035071,-0.649706064832366,0.515882105617194,0.961473650102656,NA
56925,LXN,protein_coding,PRJNA565586,IFN-gamma stimulation vs. mock stimulation,NA,IFN-gamma,100U/ml,24,12.5778733577439,0.713983664386393,0.545976232760855,1.30771931367043,0.190968530046155,0.683659771970608,patient-derived GBM cell lines (PDGCLs)
56925,LXN,protein_coding,PRJNA667475,IFN-beta stimulation vs. mock stimulation,NA,IFN-beta,250U/ml,8,822.224286658542,-0.171373511536009,0.0852768941790943,-2.00961248865489,0.0444722184369179,0.181603934911772,A549
56925,LXN,protein_coding,PRJNA739760,INF-alpha2 stimulation (with DMSO) vs. mock stimulation (with DMSO),NA,IFN-alpha,1000U/ml,16,213.788799304694,-0.0742525841743533,0.151413482331812,-0.490396119492411,0.623853622090426,0.986418245486816,A549
56925,LXN,protein_coding,PRJNA768480,IFN-gamma stimulation vs. mock stimulation,NA,IFN-gamma,N.A.,N.A.,362.192334562703,-2.22736591572171,0.193534421398308,-11.5088876677789,1.19003400263378e-30,3.68671338001871e-29,A549
56925,LXN,protein_coding,PRJNA788896,IFN-beta stimulation vs. mock stimulation,NA,IFN-beta,N.A.,N.A.,1012.06700305402,0.0166045701169753,0.0929220097040687,0.178693618119715,0.858178280533198,1,sigmoid colon organoid
56925,LXN,protein_coding,PRJNA788896,IFN-beta stimulation vs. mock stimulation,NA,IFN-beta,N.A.,N.A.,1012.06700305402,0.696061388628699,0.091117462128114,7.63916567002288,2.18633839582367e-14,2.32715199135545e-12,sigmoid colon organoid
