entrezID,gene_symbol,biotype,bioproject,res_design,host_type,stimulator,concentration,H.P.S,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,cell_type
677823,SNORA80E,snoRNA,PRJNA474093,IFN-beta stimulation vs. mock stimulation,immortalized human hepatocytes PH5CH8,IFN-beta,N.A.,12,2.76546398449071,-1.17646334083302,1.19264735543423,-0.986430176088956,0.323922063256978,0.860048163401288,NA
677823,SNORA80E,snoRNA,PRJNA565586,IFN-gamma stimulation vs. mock stimulation,NA,IFN-gamma,100U/ml,24,6.34515683914912,-0.105943655031481,0.782701722337443,-0.135356358633137,0.892330127278501,0.989063385911538,patient-derived GBM cell lines (PDGCLs)
677823,SNORA80E,snoRNA,PRJNA667475,IFN-beta stimulation vs. mock stimulation,NA,IFN-beta,250U/ml,8,2.27124314441589,0.171148254623652,1.53704807733188,0.111348667063651,0.91133986458038,0.975786351560416,A549
677823,SNORA80E,snoRNA,PRJNA739760,INF-alpha2 stimulation (with DMSO) vs. mock stimulation (with DMSO),NA,IFN-alpha,1000U/ml,16,4.14897757214535,0.0303778038213279,0.944896032856035,0.0321493611625273,0.974352939219094,0.993286882472576,A549
677823,SNORA80E,snoRNA,PRJNA768480,IFN-gamma stimulation vs. mock stimulation,NA,IFN-gamma,N.A.,N.A.,0.734034474933793,-0.811612562919398,3.68550507780127,-0.220217458879095,0.825701800146157,0.927008810119352,A549
677823,SNORA80E,snoRNA,PRJNA788896,IFN-beta stimulation vs. mock stimulation,NA,IFN-beta,N.A.,N.A.,0.536604185180028,-1.36640851978045,2.56359039064576,-0.533005789367253,0.594029572734851,1,sigmoid colon organoid
677823,SNORA80E,snoRNA,PRJNA788896,IFN-beta stimulation vs. mock stimulation,NA,IFN-beta,N.A.,N.A.,0.536604185180028,-1.41194851930671,2.56359039064576,-0.550769937529314,0.581791394738347,1,sigmoid colon organoid
