entrezID,gene_symbol,biotype,bioproject,res_design,host_type,stimulator,concentration,H.P.S,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,cell_type
6810,STX4,protein_coding,PRJNA474093,IFN-beta stimulation vs. mock stimulation,immortalized human hepatocytes PH5CH8,IFN-beta,N.A.,12,317.932697240333,0.221521307970753,0.136338514916188,1.62478891681437,0.104207543418807,0.433807899130891,NA
6810,STX4,protein_coding,PRJNA565586,IFN-gamma stimulation vs. mock stimulation,NA,IFN-gamma,100U/ml,24,450.310211194261,0.364266661570126,0.0886466680129634,4.10919744346011,3.9703651458631e-05,0.000477845622601434,patient-derived GBM cell lines (PDGCLs)
6810,STX4,protein_coding,PRJNA667475,IFN-beta stimulation vs. mock stimulation,NA,IFN-beta,250U/ml,8,1108.63340070281,0.333695782656377,0.0742335722322424,4.49521385839277,6.95000608413135e-06,7.29084340315402e-05,A549
6810,STX4,protein_coding,PRJNA739760,INF-alpha2 stimulation (with DMSO) vs. mock stimulation (with DMSO),NA,IFN-alpha,1000U/ml,16,922.174590979103,0.0196391820559015,0.0992396205532098,0.197896585521218,0.843125975707694,0.986418245486816,A549
6810,STX4,protein_coding,PRJNA768480,IFN-gamma stimulation vs. mock stimulation,NA,IFN-gamma,N.A.,N.A.,1354.61319560588,0.762975023272077,0.111781231055471,6.82560941642746,8.75528404334391e-12,8.46023920489266e-11,A549
6810,STX4,protein_coding,PRJNA788896,IFN-beta stimulation vs. mock stimulation,NA,IFN-beta,N.A.,N.A.,1325.62434477379,0.232947654795769,0.127046408115061,1.83356348480783,0.066718816737632,1,sigmoid colon organoid
6810,STX4,protein_coding,PRJNA788896,IFN-beta stimulation vs. mock stimulation,NA,IFN-beta,N.A.,N.A.,1325.62434477379,0.219503037968733,0.127002995629898,1.7283296104951,0.0839291472700638,0.589690349091968,sigmoid colon organoid
