entrezID,gene_symbol,biotype,bioproject,res_design,host_type,stimulator,concentration,H.P.S,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,cell_type
84950,PRPF38A,protein_coding,PRJNA474093,IFN-beta stimulation vs. mock stimulation,immortalized human hepatocytes PH5CH8,IFN-beta,N.A.,12,2374.94908965216,-0.153406284765873,0.0696288137367546,-2.20320118257157,0.0275805720043966,0.163635640874233,NA
84950,PRPF38A,protein_coding,PRJNA565586,IFN-gamma stimulation vs. mock stimulation,NA,IFN-gamma,100U/ml,24,1621.70841123717,-0.0990652999161578,0.0489549279735111,-2.02360219934877,0.0430110985698585,0.240533081310144,patient-derived GBM cell lines (PDGCLs)
84950,PRPF38A,protein_coding,PRJNA667475,IFN-beta stimulation vs. mock stimulation,NA,IFN-beta,250U/ml,8,497.060954741069,0.0174907887314663,0.0996775442779189,0.175473712340854,0.860707424808877,0.949576504033487,A549
84950,PRPF38A,protein_coding,PRJNA739760,INF-alpha2 stimulation (with DMSO) vs. mock stimulation (with DMSO),NA,IFN-alpha,1000U/ml,16,535.884481634168,0.163752676458614,0.108716869412852,1.50623060931568,0.13200798429563,0.858791668692866,A549
84950,PRPF38A,protein_coding,PRJNA768480,IFN-gamma stimulation vs. mock stimulation,NA,IFN-gamma,N.A.,N.A.,1153.01572659382,0.601651308487871,0.12049315359562,4.99324061603566,5.93745097293009e-07,3.60545533101345e-06,A549
84950,PRPF38A,protein_coding,PRJNA788896,IFN-beta stimulation vs. mock stimulation,NA,IFN-beta,N.A.,N.A.,2163.57608003395,0.170072441187081,0.0634403408938892,2.68082483149871,0.00734409481723878,0.300038673702515,sigmoid colon organoid
84950,PRPF38A,protein_coding,PRJNA788896,IFN-beta stimulation vs. mock stimulation,NA,IFN-beta,N.A.,N.A.,2163.57608003395,0.192370237032965,0.0633256370961649,3.03779394656284,0.00238316849546966,0.0428523003059175,sigmoid colon organoid
