entrezID,gene_symbol,probe_seq,biotype,bioproject,res_design,host_type,virus_strain,M.O.I,H.P.I,log2FoldChange,t,B,pvalue,padj,baseMean,lfcSE,stat
102723382,LOC102723382,NA,protein_coding,PRJNA557257,A/Panama/2007/1999 (H3N2) vs. mock infection,lung explants,A/Panama/2007/1999 (H3N2),1E5 PFU/mL,24,0.536749352866991,NA,NA,0.18712677461558,0.760451360671825,6.44866073514309,0.406897512361143,1.31912665121088
102723382,LOC102723382,NA,protein_coding,PRJNA559077,A/swine/Zhejiang/04 (H3N2) vs. mock infection,A549,A/swine/Zhejiang/04 (H3N2),10,24,-1.58533302734471,NA,NA,0.0772962401397183,0.122653997620336,14.0913843661719,0.897395209668869,-1.76659403823838
102723382,LOC102723382,NA,protein_coding,PRJNA559077,A/Hangzhou/1/2013 (H7N9) vs. mock infection,A549,A/Hangzhou/1/2013 (H7N9),10,24,-0.989839075219408,NA,NA,0.223608932398783,0.390183066975331,14.0913843661719,0.813351814157958,-1.21698760362902
102723382,LOC102723382,NA,protein_coding,PRJNA667475,A/WSN/1933 (H1N1) vs. mock infection,A549,A/WSN/1933 (H1N1),0.02,24,-0.219244623213869,NA,NA,0.857818432001195,0.939454961501985,3.2880478880507,1.2237917935475,-0.179151898525425
102723382,LOC102723382,NA,protein_coding,PRJNA795161,A/Oklahoma/447/2008 (H1N1) vs. mock infection,human bronchial epithelial cells (HBEC),A/Oklahoma/447/2008 (H1N1),N.A.,48,0.109154880865453,NA,NA,0.975358233704882,0.986307224021891,0.0929580829771694,3.53380296008848,0.0308887852826747
