entrezID,gene_symbol,probe_seq,biotype,bioproject,res_design,host_type,virus_strain,M.O.I,H.P.I,log2FoldChange,t,B,pvalue,padj,baseMean,lfcSE,stat
105372410,LOC105372410,NA,lncRNA,PRJNA557257,A/Panama/2007/1999 (H3N2) vs. mock infection,lung explants,A/Panama/2007/1999 (H3N2),1E5 PFU/mL,24,0.602618866540646,NA,NA,0.584193980233457,0.99776532938064,0.669048111169465,1.10113844219208,0.547268938627723
105372410,LOC105372410,NA,lncRNA,PRJNA559077,A/swine/Zhejiang/04 (H3N2) vs. mock infection,A549,A/swine/Zhejiang/04 (H3N2),10,24,2.70873173703425,NA,NA,9.36713889797699e-06,2.73146664761381e-05,34.6190532758731,0.611273978817503,4.43128912877043
105372410,LOC105372410,NA,lncRNA,PRJNA559077,A/Hangzhou/1/2013 (H7N9) vs. mock infection,A549,A/Hangzhou/1/2013 (H7N9),10,24,0.991185308415883,NA,NA,0.110939965796864,0.223577228205589,34.6190532758731,0.621829499126053,1.59398244986598
105372410,LOC105372410,NA,lncRNA,PRJNA667475,A/WSN/1933 (H1N1) vs. mock infection,A549,A/WSN/1933 (H1N1),0.02,24,1.38343464713536,NA,NA,0.476420531123711,0.836078158602555,1.21590934663712,1.9428312184691,0.712071452210588
105372410,LOC105372410,NA,lncRNA,PRJNA795161,A/Oklahoma/447/2008 (H1N1) vs. mock infection,human bronchial epithelial cells (HBEC),A/Oklahoma/447/2008 (H1N1),N.A.,48,2.81054057546241,NA,NA,0.375346685707819,0.713261234282584,0.621154728600711,3.17036878976293,0.886502726287743
