entrezID,gene_symbol,probe_seq,biotype,bioproject,res_design,host_type,virus_strain,M.O.I,H.P.I,log2FoldChange,t,B,pvalue,padj,baseMean,lfcSE,stat
105373038,LOC105373038,NA,lncRNA,PRJNA557257,A/Panama/2007/1999 (H3N2) vs. mock infection,lung explants,A/Panama/2007/1999 (H3N2),1E5 PFU/mL,24,0.123300568550909,NA,NA,0.881837850715116,0.99776532938064,0.991965208806226,0.829525823499657,0.148639819349711
105373038,LOC105373038,NA,lncRNA,PRJNA559077,A/swine/Zhejiang/04 (H3N2) vs. mock infection,A549,A/swine/Zhejiang/04 (H3N2),10,24,2.09333391483704,NA,NA,2.40232734006168e-10,1.07556381676337e-09,128.546967607736,0.330536877329858,6.33313272560509
105373038,LOC105373038,NA,lncRNA,PRJNA559077,A/Hangzhou/1/2013 (H7N9) vs. mock infection,A549,A/Hangzhou/1/2013 (H7N9),10,24,0.394273584825323,NA,NA,0.240496210249488,0.412486021334518,128.546967607736,0.335910075793126,1.17374742003316
105373038,LOC105373038,NA,lncRNA,PRJNA667475,A/WSN/1933 (H1N1) vs. mock infection,A549,A/WSN/1933 (H1N1),0.02,24,0.210488303744665,NA,NA,0.800201945520614,0.924806207850071,6.75886073350967,0.831687673241965,0.2530857562481
105373038,LOC105373038,NA,lncRNA,PRJNA795161,A/Oklahoma/447/2008 (H1N1) vs. mock infection,human bronchial epithelial cells (HBEC),A/Oklahoma/447/2008 (H1N1),N.A.,48,-0.964594747864589,NA,NA,0.488005660863849,0.820289698616605,1.47135884349664,1.3909395153737,-0.693484322792736
