entrezID,gene_symbol,probe_seq,biotype,bioproject,res_design,host_type,virus_strain,M.O.I,H.P.I,log2FoldChange,t,B,pvalue,padj,baseMean,lfcSE,stat
5278,PIGAP1,NA,pseudogene,PRJNA557257,A/Panama/2007/1999 (H3N2) vs. mock infection,lung explants,A/Panama/2007/1999 (H3N2),1E5 PFU/mL,24,-0.159987035574083,NA,NA,0.613847740083507,0.99776532938064,7.95541925445928,0.317064238495884,-0.504588711527489
5278,PIGAP1,NA,pseudogene,PRJNA559077,A/swine/Zhejiang/04 (H3N2) vs. mock infection,A549,A/swine/Zhejiang/04 (H3N2),10,24,0.981988884657074,NA,NA,4.54781988269083e-05,0.000122176435504867,258.119075474981,0.240817735204502,4.07772660025713
5278,PIGAP1,NA,pseudogene,PRJNA559077,A/Hangzhou/1/2013 (H7N9) vs. mock infection,A549,A/Hangzhou/1/2013 (H7N9),10,24,0.179015589803961,NA,NA,0.454444288322191,0.657115094478795,258.119075474981,0.239317237244257,0.748026309618684
5278,PIGAP1,NA,pseudogene,PRJNA667475,A/WSN/1933 (H1N1) vs. mock infection,A549,A/WSN/1933 (H1N1),0.02,24,-0.700447019183856,NA,NA,0.387778030487689,0.758846353763701,8.24669432491464,0.811027423608421,-0.863653926851733
5278,PIGAP1,NA,pseudogene,PRJNA795161,A/Oklahoma/447/2008 (H1N1) vs. mock infection,human bronchial epithelial cells (HBEC),A/Oklahoma/447/2008 (H1N1),N.A.,48,3.29540165765891,NA,NA,0.33500850382906,0.665283087892336,0.528196645623542,3.41820177189154,0.964074644381022
