entrezID,gene_symbol,biotype,bioproject,res_design,host_type,stimulator,concentration,H.P.S,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,cell_type
103752589,TMEM92-AS1,lncRNA,PRJNA474093,IFN-beta stimulation vs. mock stimulation,immortalized human hepatocytes PH5CH8,IFN-beta,N.A.,12,9.69830444932184,0.217128363622651,0.651617094696882,0.333214652270064,0.738972258620624,0.961473650102656,NA
103752589,TMEM92-AS1,lncRNA,PRJNA565586,IFN-gamma stimulation vs. mock stimulation,NA,IFN-gamma,100U/ml,24,1.52482448549,1.07639554284323,1.51679824011495,0.709649783587339,0.47792133957995,0.96308222060722,patient-derived GBM cell lines (PDGCLs)
103752589,TMEM92-AS1,lncRNA,PRJNA667475,IFN-beta stimulation vs. mock stimulation,NA,IFN-beta,250U/ml,8,38.796939553029,1.28603332995823,0.372647515724749,3.45107179221916,0.00055836502022465,0.00410902349337591,A549
103752589,TMEM92-AS1,lncRNA,PRJNA739760,INF-alpha2 stimulation (with DMSO) vs. mock stimulation (with DMSO),NA,IFN-alpha,1000U/ml,16,20.45353010949,0.821293880065872,0.446928503068535,1.83764041547363,0.0661154092563855,0.610515556793401,A549
103752589,TMEM92-AS1,lncRNA,PRJNA768480,IFN-gamma stimulation vs. mock stimulation,NA,IFN-gamma,N.A.,N.A.,11.208615258372,0.610585763729175,0.912873608313485,0.668861229165361,0.503584004154966,0.820068756860839,A549
103752589,TMEM92-AS1,lncRNA,PRJNA788896,IFN-beta stimulation vs. mock stimulation,NA,IFN-beta,N.A.,N.A.,2.64577897289317,2.38679468756411,1.37946221275171,1.73023564219495,0.0835881827369378,1,sigmoid colon organoid
103752589,TMEM92-AS1,lncRNA,PRJNA788896,IFN-beta stimulation vs. mock stimulation,NA,IFN-beta,N.A.,N.A.,2.64577897289317,0.97938899189658,1.45678927965442,0.672292832995661,0.501397291509569,1,sigmoid colon organoid
