entrezID,gene_symbol,biotype,bioproject,res_design,host_type,stimulator,concentration,H.P.S,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,cell_type
105373190,LOC105373190,lncRNA,PRJNA474093,IFN-beta stimulation vs. mock stimulation,immortalized human hepatocytes PH5CH8,IFN-beta,N.A.,12,0.326947252911501,0.0763320787461895,3.57039976531973,0.0213791406462727,0.982943213115933,0.994998021163286,NA
105373190,LOC105373190,lncRNA,PRJNA565586,IFN-gamma stimulation vs. mock stimulation,NA,IFN-gamma,100U/ml,24,1.30449279197848,1.83090800965603,1.81696503332351,1.0076737725145,0.313611100010964,0.882541176790361,patient-derived GBM cell lines (PDGCLs)
105373190,LOC105373190,lncRNA,PRJNA667475,IFN-beta stimulation vs. mock stimulation,NA,IFN-beta,250U/ml,8,1.56604229349617,-1.04312258796543,1.70332573560701,-0.612403468203158,0.540270847744285,0.924053481924065,A549
105373190,LOC105373190,lncRNA,PRJNA739760,INF-alpha2 stimulation (with DMSO) vs. mock stimulation (with DMSO),NA,IFN-alpha,1000U/ml,16,1.00323106398533,1.33002533421254,2.14698746375697,0.619484443511912,0.535597267030098,0.986418245486816,A549
105373190,LOC105373190,lncRNA,PRJNA768480,IFN-gamma stimulation vs. mock stimulation,NA,IFN-gamma,N.A.,N.A.,0,NA,NA,NA,NA,NA,A549
105373190,LOC105373190,lncRNA,PRJNA788896,IFN-beta stimulation vs. mock stimulation,NA,IFN-beta,N.A.,N.A.,0,NA,NA,NA,NA,NA,sigmoid colon organoid
105373190,LOC105373190,lncRNA,PRJNA788896,IFN-beta stimulation vs. mock stimulation,NA,IFN-beta,N.A.,N.A.,0,NA,NA,NA,NA,NA,sigmoid colon organoid
