entrezID,gene_symbol,biotype,bioproject,res_design,host_type,stimulator,concentration,H.P.S,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,cell_type
112267879,LOC112267879,lncRNA,PRJNA474093,IFN-beta stimulation vs. mock stimulation,immortalized human hepatocytes PH5CH8,IFN-beta,N.A.,12,1.50019588031283,1.93152549186009,1.77455671652558,1.08845520341657,0.276394202288679,0.794232423602985,NA
112267879,LOC112267879,lncRNA,PRJNA565586,IFN-gamma stimulation vs. mock stimulation,NA,IFN-gamma,100U/ml,24,6.30417396001474,1.13710555107301,0.774961703291407,1.46730547618484,0.14229297469156,0.570575215888318,patient-derived GBM cell lines (PDGCLs)
112267879,LOC112267879,lncRNA,PRJNA667475,IFN-beta stimulation vs. mock stimulation,NA,IFN-beta,250U/ml,8,12.2632703768862,-0.182457607538337,0.590499514911224,-0.308988581583793,0.757330212689765,0.933906632050025,A549
112267879,LOC112267879,lncRNA,PRJNA739760,INF-alpha2 stimulation (with DMSO) vs. mock stimulation (with DMSO),NA,IFN-alpha,1000U/ml,16,5.66293786022109,-0.0348465915997309,0.842335524571449,-0.0413690157701228,0.967001713476077,0.991068566080082,A549
112267879,LOC112267879,lncRNA,PRJNA768480,IFN-gamma stimulation vs. mock stimulation,NA,IFN-gamma,N.A.,N.A.,14.6236329048291,0.0176131346149924,0.790792608113703,0.0222727608152603,0.982230377211388,0.988259190802141,A549
112267879,LOC112267879,lncRNA,PRJNA788896,IFN-beta stimulation vs. mock stimulation,NA,IFN-beta,N.A.,N.A.,4.07574300806119,-0.583887481649419,1.03905401008904,-0.561941415922533,0.574155934662888,1,sigmoid colon organoid
112267879,LOC112267879,lncRNA,PRJNA788896,IFN-beta stimulation vs. mock stimulation,NA,IFN-beta,N.A.,N.A.,4.07574300806119,0.0272926224978148,0.997045558891416,0.0273734958793264,0.978161837549382,1,sigmoid colon organoid
