entrezID,gene_symbol,biotype,bioproject,res_design,host_type,stimulator,concentration,H.P.S,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,cell_type
132946,ARL9,protein_coding,PRJNA474093,IFN-beta stimulation vs. mock stimulation,immortalized human hepatocytes PH5CH8,IFN-beta,N.A.,12,9.3901824083096,-0.376117714082622,0.637484460949162,-0.590002952421168,0.555188670127562,0.961473650102656,NA
132946,ARL9,protein_coding,PRJNA565586,IFN-gamma stimulation vs. mock stimulation,NA,IFN-gamma,100U/ml,24,3.33825994955763,-0.626674104686438,1.13551517892317,-0.551885273150399,0.581026958826935,0.96308222060722,patient-derived GBM cell lines (PDGCLs)
132946,ARL9,protein_coding,PRJNA667475,IFN-beta stimulation vs. mock stimulation,NA,IFN-beta,250U/ml,8,2.50790149926628,1.23817865140307,1.37435508754658,0.900916118856439,0.367632920263272,0.78486842124344,A549
132946,ARL9,protein_coding,PRJNA739760,INF-alpha2 stimulation (with DMSO) vs. mock stimulation (with DMSO),NA,IFN-alpha,1000U/ml,16,1.07307571500802,1.36166713831926,1.99387303857268,0.682925698866971,0.494653794064223,0.986418245486816,A549
132946,ARL9,protein_coding,PRJNA768480,IFN-gamma stimulation vs. mock stimulation,NA,IFN-gamma,N.A.,N.A.,0.68896444982064,-0.689972835595969,3.50460614480892,-0.196875998924435,0.843924576165051,0.930358087005684,A549
132946,ARL9,protein_coding,PRJNA788896,IFN-beta stimulation vs. mock stimulation,NA,IFN-beta,N.A.,N.A.,5.42831868699163,0.813892549035875,0.963594442601423,0.844642219851956,0.398310628876096,1,sigmoid colon organoid
132946,ARL9,protein_coding,PRJNA788896,IFN-beta stimulation vs. mock stimulation,NA,IFN-beta,N.A.,N.A.,5.42831868699163,2.5025642151022,0.884482014918181,2.8294122129026,0.00466335917266731,0.073359445739451,sigmoid colon organoid
