entrezID,gene_symbol,biotype,bioproject,res_design,host_type,stimulator,concentration,H.P.S,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,cell_type
134510,UBLCP1,protein_coding,PRJNA474093,IFN-beta stimulation vs. mock stimulation,immortalized human hepatocytes PH5CH8,IFN-beta,N.A.,12,1051.36649277783,-0.110280866847914,0.0892282612626148,-1.23594100442389,0.216480493754177,0.693775621105323,NA
134510,UBLCP1,protein_coding,PRJNA565586,IFN-gamma stimulation vs. mock stimulation,NA,IFN-gamma,100U/ml,24,652.499760233192,0.00643777565265215,0.0827964669967113,0.0777542313841467,0.938023554235418,0.995797437304219,patient-derived GBM cell lines (PDGCLs)
134510,UBLCP1,protein_coding,PRJNA667475,IFN-beta stimulation vs. mock stimulation,NA,IFN-beta,250U/ml,8,766.586408007899,0.00333535285219228,0.0854203504964057,0.0390463494098239,0.968853435283646,0.99673522052731,A549
134510,UBLCP1,protein_coding,PRJNA739760,INF-alpha2 stimulation (with DMSO) vs. mock stimulation (with DMSO),NA,IFN-alpha,1000U/ml,16,673.511003335213,0.0524277257115278,0.142390877642418,0.368195818296646,0.712727228180312,0.986418245486816,A549
134510,UBLCP1,protein_coding,PRJNA768480,IFN-gamma stimulation vs. mock stimulation,NA,IFN-gamma,N.A.,N.A.,1540.31292857275,0.260631679771783,0.13547189280083,1.92388010814141,0.0543696131364501,0.147077079853539,A549
134510,UBLCP1,protein_coding,PRJNA788896,IFN-beta stimulation vs. mock stimulation,NA,IFN-beta,N.A.,N.A.,886.702241965129,0.113907572026167,0.0967891475846165,1.17686305612502,0.239250169736211,1,sigmoid colon organoid
134510,UBLCP1,protein_coding,PRJNA788896,IFN-beta stimulation vs. mock stimulation,NA,IFN-beta,N.A.,N.A.,886.702241965129,0.126069637392586,0.0966311573124736,1.30464790962731,0.19201276645734,0.892920432700262,sigmoid colon organoid
