entrezID,gene_symbol,biotype,bioproject,res_design,host_type,stimulator,concentration,H.P.S,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,cell_type
163033,ZNF579,protein_coding,PRJNA474093,IFN-beta stimulation vs. mock stimulation,immortalized human hepatocytes PH5CH8,IFN-beta,N.A.,12,87.29981789969,0.429352359344359,0.238503598618512,1.80019237374741,0.0718302676089786,0.33420309057684,NA
163033,ZNF579,protein_coding,PRJNA565586,IFN-gamma stimulation vs. mock stimulation,NA,IFN-gamma,100U/ml,24,462.908669368785,0.234422376016241,0.0880982761345201,2.6609189907223,0.00779277035793762,0.0580023425825586,patient-derived GBM cell lines (PDGCLs)
163033,ZNF579,protein_coding,PRJNA667475,IFN-beta stimulation vs. mock stimulation,NA,IFN-beta,250U/ml,8,887.889696550712,0.669789567737286,0.0876022679058888,7.6458016869705,2.07647488111553e-14,4.68483032258025e-13,A549
163033,ZNF579,protein_coding,PRJNA739760,INF-alpha2 stimulation (with DMSO) vs. mock stimulation (with DMSO),NA,IFN-alpha,1000U/ml,16,263.298865132205,-0.257249518840986,0.154718751296998,-1.66269128133778,0.0963742483408198,0.745423561345044,A549
163033,ZNF579,protein_coding,PRJNA768480,IFN-gamma stimulation vs. mock stimulation,NA,IFN-gamma,N.A.,N.A.,507.955594442879,0.364036077249571,0.192833730463408,1.88782365188258,0.0590496288442823,0.158055339986975,A549
163033,ZNF579,protein_coding,PRJNA788896,IFN-beta stimulation vs. mock stimulation,NA,IFN-beta,N.A.,N.A.,301.203434322737,-0.166707458785282,0.125958260162244,-1.32351350812999,0.185664667133349,1,sigmoid colon organoid
163033,ZNF579,protein_coding,PRJNA788896,IFN-beta stimulation vs. mock stimulation,NA,IFN-beta,N.A.,N.A.,301.203434322737,0.100400625883219,0.12391913096544,0.810210861720937,0.417818995892705,1,sigmoid colon organoid
