entrezID,gene_symbol,biotype,bioproject,res_design,host_type,stimulator,concentration,H.P.S,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,cell_type
1880,GPR183,protein_coding,PRJNA474093,IFN-beta stimulation vs. mock stimulation,immortalized human hepatocytes PH5CH8,IFN-beta,N.A.,12,1.73485700775467,-0.700534500912664,1.63415568175949,-0.428682841379226,0.668154049307395,0.961473650102656,NA
1880,GPR183,protein_coding,PRJNA565586,IFN-gamma stimulation vs. mock stimulation,NA,IFN-gamma,100U/ml,24,7.28629136109959,-0.137092373828267,0.698309272350863,-0.196320426000853,0.844359374829005,0.967858419050524,patient-derived GBM cell lines (PDGCLs)
1880,GPR183,protein_coding,PRJNA667475,IFN-beta stimulation vs. mock stimulation,NA,IFN-beta,250U/ml,8,1.58219114556138,-0.401207408023199,1.61225062744123,-0.24884928012709,0.803477369824693,0.933906632050025,A549
1880,GPR183,protein_coding,PRJNA739760,INF-alpha2 stimulation (with DMSO) vs. mock stimulation (with DMSO),NA,IFN-alpha,1000U/ml,16,0,NA,NA,NA,NA,NA,A549
1880,GPR183,protein_coding,PRJNA768480,IFN-gamma stimulation vs. mock stimulation,NA,IFN-gamma,N.A.,N.A.,0,NA,NA,NA,NA,NA,A549
1880,GPR183,protein_coding,PRJNA788896,IFN-beta stimulation vs. mock stimulation,NA,IFN-beta,N.A.,N.A.,0.337658030975476,1.92601740954292,4.0385923777277,0.476903145800168,0.63343109180181,1,sigmoid colon organoid
1880,GPR183,protein_coding,PRJNA788896,IFN-beta stimulation vs. mock stimulation,NA,IFN-beta,N.A.,N.A.,0.337658030975476,0.993043539196728,4.0804558718035,0.243365832248988,0.807722010135511,1,sigmoid colon organoid
