entrezID,gene_symbol,biotype,bioproject,res_design,host_type,stimulator,concentration,H.P.S,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,cell_type
400957,LINC01185,lncRNA,PRJNA474093,IFN-beta stimulation vs. mock stimulation,immortalized human hepatocytes PH5CH8,IFN-beta,N.A.,12,0,NA,NA,NA,NA,NA,NA
400957,LINC01185,lncRNA,PRJNA565586,IFN-gamma stimulation vs. mock stimulation,NA,IFN-gamma,100U/ml,24,0.871090112212039,0.232299634392672,2.11218294766401,0.109980830329866,0.912424577858725,0.995797437304219,patient-derived GBM cell lines (PDGCLs)
400957,LINC01185,lncRNA,PRJNA667475,IFN-beta stimulation vs. mock stimulation,NA,IFN-beta,250U/ml,8,0.425549663555381,-0.664825682388294,3.341066039094,-0.198986094440856,0.842273622112644,0.940171657675505,A549
400957,LINC01185,lncRNA,PRJNA739760,INF-alpha2 stimulation (with DMSO) vs. mock stimulation (with DMSO),NA,IFN-alpha,1000U/ml,16,0,NA,NA,NA,NA,NA,A549
400957,LINC01185,lncRNA,PRJNA768480,IFN-gamma stimulation vs. mock stimulation,NA,IFN-gamma,N.A.,N.A.,0,NA,NA,NA,NA,NA,A549
400957,LINC01185,lncRNA,PRJNA788896,IFN-beta stimulation vs. mock stimulation,NA,IFN-beta,N.A.,N.A.,0.531235158334637,-2.37206049767933,3.1414895073653,-0.755075098012576,0.450203923708758,1,sigmoid colon organoid
400957,LINC01185,lncRNA,PRJNA788896,IFN-beta stimulation vs. mock stimulation,NA,IFN-beta,N.A.,N.A.,0.531235158334637,-0.639333960688426,3.09546091202238,-0.206539180709837,0.836369762660273,1,sigmoid colon organoid
