entrezID,gene_symbol,biotype,bioproject,res_design,host_type,stimulator,concentration,H.P.S,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,cell_type
414328,IDNK,protein_coding,PRJNA474093,IFN-beta stimulation vs. mock stimulation,immortalized human hepatocytes PH5CH8,IFN-beta,N.A.,12,58.1393722321406,-0.333264389004992,0.272280144411711,-1.22397609904697,0.220961244007393,0.702099782043878,NA
414328,IDNK,protein_coding,PRJNA565586,IFN-gamma stimulation vs. mock stimulation,NA,IFN-gamma,100U/ml,24,180.296978156848,0.281324045387588,0.139677202822271,2.01410136875058,0.0439988918622324,0.244698517415089,patient-derived GBM cell lines (PDGCLs)
414328,IDNK,protein_coding,PRJNA667475,IFN-beta stimulation vs. mock stimulation,NA,IFN-beta,250U/ml,8,248.786233651813,0.0900298023548524,0.140487759776587,0.640837340548554,0.521628369659106,0.911810547642842,A549
414328,IDNK,protein_coding,PRJNA739760,INF-alpha2 stimulation (with DMSO) vs. mock stimulation (with DMSO),NA,IFN-alpha,1000U/ml,16,95.4900074141875,0.0214501741692209,0.21240880552503,0.100985333994043,0.919562102432597,0.986418245486816,A549
414328,IDNK,protein_coding,PRJNA768480,IFN-gamma stimulation vs. mock stimulation,NA,IFN-gamma,N.A.,N.A.,168.49654333687,0.805418704003208,0.242996263181014,3.31453123377141,0.000917969237860404,0.00363298369533583,A549
414328,IDNK,protein_coding,PRJNA788896,IFN-beta stimulation vs. mock stimulation,NA,IFN-beta,N.A.,N.A.,81.8008095215081,-0.052186175411677,0.194680742934424,-0.268060284880129,0.788652915464981,1,sigmoid colon organoid
414328,IDNK,protein_coding,PRJNA788896,IFN-beta stimulation vs. mock stimulation,NA,IFN-beta,N.A.,N.A.,81.8008095215081,-0.0241514331118113,0.193549348772271,-0.124781784413172,0.900696308600842,1,sigmoid colon organoid
