entrezID,gene_symbol,biotype,bioproject,res_design,host_type,stimulator,concentration,H.P.S,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,cell_type
55681,SCYL2,protein_coding,PRJNA474093,IFN-beta stimulation vs. mock stimulation,immortalized human hepatocytes PH5CH8,IFN-beta,N.A.,12,3268.00672742467,-0.211891942100159,0.0753774892909467,-2.81107720744432,0.00493759359927512,0.0438320684388786,NA
55681,SCYL2,protein_coding,PRJNA565586,IFN-gamma stimulation vs. mock stimulation,NA,IFN-gamma,100U/ml,24,1922.17596574079,0.117508972928564,0.0433087786137156,2.71328300381461,0.00666201843543206,0.0505675070041668,patient-derived GBM cell lines (PDGCLs)
55681,SCYL2,protein_coding,PRJNA667475,IFN-beta stimulation vs. mock stimulation,NA,IFN-beta,250U/ml,8,1148.17763194327,0.128210987234052,0.0786922436575861,1.62927095829085,0.103255671272559,0.349633878565139,A549
55681,SCYL2,protein_coding,PRJNA739760,INF-alpha2 stimulation (with DMSO) vs. mock stimulation (with DMSO),NA,IFN-alpha,1000U/ml,16,1077.33684733715,0.0943869317399169,0.11628747029503,0.811668974313827,0.416981601652395,0.986418245486816,A549
55681,SCYL2,protein_coding,PRJNA768480,IFN-gamma stimulation vs. mock stimulation,NA,IFN-gamma,N.A.,N.A.,1708.53186215985,0.543924336104379,0.119308004908607,4.55899280623323,5.13995317258195e-06,2.77294345298339e-05,A549
55681,SCYL2,protein_coding,PRJNA788896,IFN-beta stimulation vs. mock stimulation,NA,IFN-beta,N.A.,N.A.,3252.28497576249,0.0165618189702362,0.0769668674099844,0.215181149078281,0.829626087538438,1,sigmoid colon organoid
55681,SCYL2,protein_coding,PRJNA788896,IFN-beta stimulation vs. mock stimulation,NA,IFN-beta,N.A.,N.A.,3252.28497576249,-0.0270470525601006,0.0769654283853448,-0.351418203309198,0.725274627910627,1,sigmoid colon organoid
