entrezID,gene_symbol,biotype,bioproject,res_design,host_type,stimulator,concentration,H.P.S,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,cell_type
646270,ELL2P1,pseudogene,PRJNA474093,IFN-beta stimulation vs. mock stimulation,immortalized human hepatocytes PH5CH8,IFN-beta,N.A.,12,3.4057968610773,0.578522008929059,1.18166959881995,0.489580174954815,0.624431007973663,0.961473650102656,NA
646270,ELL2P1,pseudogene,PRJNA565586,IFN-gamma stimulation vs. mock stimulation,NA,IFN-gamma,100U/ml,24,1.04496539745793,2.27930795830882,1.95723282580542,1.16455637175963,0.244198612469381,0.775986843255505,patient-derived GBM cell lines (PDGCLs)
646270,ELL2P1,pseudogene,PRJNA667475,IFN-beta stimulation vs. mock stimulation,NA,IFN-beta,250U/ml,8,0.906075771994945,-0.77310876246113,2.24060890844716,-0.345044045637098,0.730061258099228,0.933906632050025,A549
646270,ELL2P1,pseudogene,PRJNA739760,INF-alpha2 stimulation (with DMSO) vs. mock stimulation (with DMSO),NA,IFN-alpha,1000U/ml,16,0.45448818357354,-0.587429966715263,3.04725738485409,-0.192773334354686,0.847136487864783,0.986418245486816,A549
646270,ELL2P1,pseudogene,PRJNA768480,IFN-gamma stimulation vs. mock stimulation,NA,IFN-gamma,N.A.,N.A.,1.78109057762869,1.7551069663962,2.33495041351874,0.751667768289466,0.452250878236135,0.785996663422588,A549
646270,ELL2P1,pseudogene,PRJNA788896,IFN-beta stimulation vs. mock stimulation,NA,IFN-beta,N.A.,N.A.,2.70616309270421,-0.784650662189956,1.24243748202019,-0.631541364088695,0.527686612064192,1,sigmoid colon organoid
646270,ELL2P1,pseudogene,PRJNA788896,IFN-beta stimulation vs. mock stimulation,NA,IFN-beta,N.A.,N.A.,2.70616309270421,-1.38730355509151,1.29706335727701,-1.06957269844084,0.284811689604668,1,sigmoid colon organoid
