entrezID,gene_symbol,biotype,bioproject,res_design,host_type,stimulator,concentration,H.P.S,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,cell_type
646463,UBE2HP1,pseudogene,PRJNA474093,IFN-beta stimulation vs. mock stimulation,immortalized human hepatocytes PH5CH8,IFN-beta,N.A.,12,0.342146174683245,0.0763318129070197,3.51264137203607,0.0217306023651298,0.982662852375302,0.994998021163286,NA
646463,UBE2HP1,pseudogene,PRJNA565586,IFN-gamma stimulation vs. mock stimulation,NA,IFN-gamma,100U/ml,24,3.71595921649532,0.152698702515182,0.976067177795724,0.15644282072882,0.875683986610831,0.98312727869895,patient-derived GBM cell lines (PDGCLs)
646463,UBE2HP1,pseudogene,PRJNA667475,IFN-beta stimulation vs. mock stimulation,NA,IFN-beta,250U/ml,8,0.482851411859535,0.708375769131214,3.18960332755748,0.22208898611655,0.824244611584324,0.934432133793414,A549
646463,UBE2HP1,pseudogene,PRJNA739760,INF-alpha2 stimulation (with DMSO) vs. mock stimulation (with DMSO),NA,IFN-alpha,1000U/ml,16,0.226336724026264,1.24073116903232,4.0804728567969,0.304065536660933,0.761077962237511,0.986418245486816,A549
646463,UBE2HP1,pseudogene,PRJNA768480,IFN-gamma stimulation vs. mock stimulation,NA,IFN-gamma,N.A.,N.A.,0.495307951227147,2.63781150757665,4.63936261743919,0.568571962377164,0.569646656623165,0.878883501509057,A549
646463,UBE2HP1,pseudogene,PRJNA788896,IFN-beta stimulation vs. mock stimulation,NA,IFN-beta,N.A.,N.A.,0.973801294258692,-1.83952646277897,2.10361457935013,-0.874459837289801,0.381867883088833,1,sigmoid colon organoid
646463,UBE2HP1,pseudogene,PRJNA788896,IFN-beta stimulation vs. mock stimulation,NA,IFN-beta,N.A.,N.A.,0.973801294258692,-0.0396414149334645,1.89124864936003,-0.0209604458656869,0.983277208364546,1,sigmoid colon organoid
