entrezID,gene_symbol,biotype,bioproject,res_design,host_type,stimulator,concentration,H.P.S,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,cell_type
81608,FIP1L1,protein_coding,PRJNA474093,IFN-beta stimulation vs. mock stimulation,immortalized human hepatocytes PH5CH8,IFN-beta,N.A.,12,1559.24740231827,-0.101523945569374,0.0770231789073848,-1.31809602004937,0.187471506657285,0.637340584025927,NA
81608,FIP1L1,protein_coding,PRJNA565586,IFN-gamma stimulation vs. mock stimulation,NA,IFN-gamma,100U/ml,24,993.324158887152,-0.286780470903897,0.0616585772582017,-4.65110425274612,3.30162359593819e-06,4.66582460184782e-05,patient-derived GBM cell lines (PDGCLs)
81608,FIP1L1,protein_coding,PRJNA667475,IFN-beta stimulation vs. mock stimulation,NA,IFN-beta,250U/ml,8,470.261440405362,-0.0118807438100381,0.103851487644036,-0.114401286679309,0.908919694070792,0.974590590953827,A549
81608,FIP1L1,protein_coding,PRJNA739760,INF-alpha2 stimulation (with DMSO) vs. mock stimulation (with DMSO),NA,IFN-alpha,1000U/ml,16,407.347889808688,-0.0183981826910074,0.119190597800922,-0.15435934570726,0.877326406843542,0.986418245486816,A549
81608,FIP1L1,protein_coding,PRJNA768480,IFN-gamma stimulation vs. mock stimulation,NA,IFN-gamma,N.A.,N.A.,1372.44678682712,1.1967708045772,0.112658775099781,10.6229701460648,2.33026448039022e-26,5.82211976559503e-25,A549
81608,FIP1L1,protein_coding,PRJNA788896,IFN-beta stimulation vs. mock stimulation,NA,IFN-beta,N.A.,N.A.,1418.75364996272,-0.0163695644997768,0.0866821036779333,-0.188845953261561,0.85021355428832,1,sigmoid colon organoid
81608,FIP1L1,protein_coding,PRJNA788896,IFN-beta stimulation vs. mock stimulation,NA,IFN-beta,N.A.,N.A.,1418.75364996272,0.0430169099257714,0.0864760897897306,0.497442819516567,0.618876816251313,1,sigmoid colon organoid
