entrezID,gene_symbol,probe_seq,biotype,bioproject,res_design,host_type,virus_strain,M.O.I,H.P.I,log2FoldChange,t,B,pvalue,padj,baseMean,lfcSE,stat
23266,ADGRL2,NA,protein_coding,PRJNA349748,A/California/04/09 (H1N1) vs. mock infection,human tracheobronchial epithelial cells (HTBE),A/California/04/09 (H1N1),5,12,-0.428545646,NA,NA,0.02770844,0.131811303,NA,NA,NA
23266,ADGRL2,NA,protein_coding,PRJNA349748,A/California/04/09 (H1N1) vs. mock infection,human tracheobronchial epithelial cells (HTBE),A/California/04/09 (H1N1),5,18,0.073979728,NA,NA,0.704268611,0.792372701,NA,NA,NA
23266,ADGRL2,NA,protein_coding,PRJNA349748,A/California/04/09 (H1N1) vs. mock infection,human tracheobronchial epithelial cells (HTBE),A/California/04/09 (H1N1),5,24,-0.263541031,NA,NA,0.177286132,0.359859173,NA,NA,NA
23266,ADGRL2,NA,protein_coding,PRJNA349748,A/California/04/09 (H1N1) vs. mock infection,human tracheobronchial epithelial cells (HTBE),A/California/04/09 (H1N1),5,3,-0.47915402,NA,NA,0.016352136,0.166112333,NA,NA,NA
23266,ADGRL2,NA,protein_coding,PRJNA349748,A/California/04/09 (H1N1) vs. mock infection,human tracheobronchial epithelial cells (HTBE),A/California/04/09 (H1N1),5,6,0.062466551,NA,NA,0.74901346,1,NA,NA,NA
23266,ADGRL2,NA,protein_coding,PRJNA349748,A/Wyoming/03/03 (H3N2) vs. mock infection,human tracheobronchial epithelial cells (HTBE),A/Wyoming/03/03 (H3N2),5,12,-0.817572196,NA,NA,5.19e-06,5.9e-05,NA,NA,NA
23266,ADGRL2,NA,protein_coding,PRJNA349748,A/Wyoming/03/03 (H3N2) vs. mock infection,human tracheobronchial epithelial cells (HTBE),A/Wyoming/03/03 (H3N2),5,18,-0.254527785,NA,NA,0.16117294,0.276573988,NA,NA,NA
23266,ADGRL2,NA,protein_coding,PRJNA349748,A/Wyoming/03/03 (H3N2) vs. mock infection,human tracheobronchial epithelial cells (HTBE),A/Wyoming/03/03 (H3N2),5,3,0.053257965,NA,NA,0.756836325,0.999309854,NA,NA,NA
23266,ADGRL2,NA,protein_coding,PRJNA349748,A/Wyoming/03/03 (H3N2) vs. mock infection,human tracheobronchial epithelial cells (HTBE),A/Wyoming/03/03 (H3N2),5,6,-0.0231946,NA,NA,0.893489222,0.979009086,NA,NA,NA
23266,ADGRL2,NA,protein_coding,PRJNA349748,A/Vietnam/1203/04 (H5N1) HALo vs. mock infection,human tracheobronchial epithelial cells (HTBE),A/Vietnam/1203/04 (H5N1) HALo,5,12,-0.320119272,NA,NA,0.037643747,0.057770513,NA,NA,NA
23266,ADGRL2,NA,protein_coding,PRJNA349748,A/Vietnam/1203/04 (H5N1) HALo vs. mock infection,human tracheobronchial epithelial cells (HTBE),A/Vietnam/1203/04 (H5N1) HALo,5,18,0.063378194,NA,NA,0.69627846,0.7425961,NA,NA,NA
23266,ADGRL2,NA,protein_coding,PRJNA349748,A/Vietnam/1203/04 (H5N1) HALo vs. mock infection,human tracheobronchial epithelial cells (HTBE),A/Vietnam/1203/04 (H5N1) HALo,5,3,0.166380686,NA,NA,0.282798689,0.957226433,NA,NA,NA
23266,ADGRL2,NA,protein_coding,PRJNA349748,A/Vietnam/1203/04 (H5N1) HALo vs. mock infection,human tracheobronchial epithelial cells (HTBE),A/Vietnam/1203/04 (H5N1) HALo,5,6,-0.18759703,NA,NA,0.216038306,0.317844969,NA,NA,NA
23266,ADGRL2,NA,protein_coding,PRJNA557257,A/Panama/2007/1999 (H3N2) vs. mock infection,lung explants,A/Panama/2007/1999 (H3N2),1E5 PFU/mL,24,0.0909428396009997,NA,NA,0.723224373905212,0.99776532938064,4820.40169203537,0.256789836166109,0.354152800433159
23266,ADGRL2,NA,protein_coding,PRJNA559077,A/swine/Zhejiang/04 (H3N2) vs. mock infection,A549,A/swine/Zhejiang/04 (H3N2),10,24,-4.14516609612356,NA,NA,6.2655098842408e-59,3.02455296304165e-57,514.18606023568,0.256085598400689,-16.1866427554343
23266,ADGRL2,NA,protein_coding,PRJNA559077,A/Hangzhou/1/2013 (H7N9) vs. mock infection,A549,A/Hangzhou/1/2013 (H7N9),10,24,-1.03523126514026,NA,NA,1.36234200414385e-07,1.44660910176582e-06,514.18606023568,0.196429057645972,-5.27025521349328
23266,ADGRL2,NA,protein_coding,PRJNA667475,A/WSN/1933 (H1N1) vs. mock infection,A549,A/WSN/1933 (H1N1),0.02,24,-0.153015042847108,NA,NA,0.111795426926489,0.331054868948259,781.200312629811,0.0962253020543451,-1.59017472099687
23266,ADGRL2,NA,protein_coding,PRJNA795161,A/Oklahoma/447/2008 (H1N1) vs. mock infection,human bronchial epithelial cells (HBEC),A/Oklahoma/447/2008 (H1N1),N.A.,48,0.111330009446641,NA,NA,0.463146117164282,0.802294663592732,852.883332337997,0.151742706025564,0.733676183604404
