entrezID,gene_symbol,probe_seq,biotype,bioproject,res_design,host_type,virus_strain,M.O.I,H.P.I,log2FoldChange,t,B,pvalue,padj,baseMean,lfcSE,stat
391124,RPL27AP2,NA,pseudogene,PRJNA557257,A/Panama/2007/1999 (H3N2) vs. mock infection,lung explants,A/Panama/2007/1999 (H3N2),1E5 PFU/mL,24,-0.110142244434624,NA,NA,0.907918936894377,0.99776532938064,0.940686317372881,0.952261400289772,-0.115663875907506
391124,RPL27AP2,NA,pseudogene,PRJNA559077,A/swine/Zhejiang/04 (H3N2) vs. mock infection,A549,A/swine/Zhejiang/04 (H3N2),10,24,6.17141163617934,NA,NA,0.00270171885970439,0.00567753942948567,4.39212236027044,2.05728592561031,2.99978314115406
391124,RPL27AP2,NA,pseudogene,PRJNA559077,A/Hangzhou/1/2013 (H7N9) vs. mock infection,A549,A/Hangzhou/1/2013 (H7N9),10,24,4.30170628860505,NA,NA,0.0391458090724683,0.0941798538911932,4.39212236027044,2.08552320296611,2.06265088898891
391124,RPL27AP2,NA,pseudogene,PRJNA667475,A/WSN/1933 (H1N1) vs. mock infection,A549,A/WSN/1933 (H1N1),0.02,24,1.85834570776459,NA,NA,0.605162146446441,0.907304783186906,0.34343381403787,3.59453876107648,0.516991422623598
391124,RPL27AP2,NA,pseudogene,PRJNA795161,A/Oklahoma/447/2008 (H1N1) vs. mock infection,human bronchial epithelial cells (HBEC),A/Oklahoma/447/2008 (H1N1),N.A.,48,1.77977204235634,NA,NA,0.611484412345607,0.913664031462646,0.338109153092077,3.50379383263346,0.507955698129262
