entrezID,gene_symbol,probe_seq,biotype,bioproject,res_design,host_type,virus_strain,M.O.I,H.P.I,log2FoldChange,t,B,pvalue,padj,baseMean,lfcSE,stat
100271066,RPS15P2,NA,pseudogene,PRJNA557257,A/Panama/2007/1999 (H3N2) vs. mock infection,lung explants,A/Panama/2007/1999 (H3N2),1E5 PFU/mL,24,0.0987838824669946,NA,NA,0.90510025483852,0.99776532938064,64.9653771669479,0.828577741447111,0.11922101877184
100271066,RPS15P2,NA,pseudogene,PRJNA559077,A/swine/Zhejiang/04 (H3N2) vs. mock infection,A549,A/swine/Zhejiang/04 (H3N2),10,24,0.839065699353024,NA,NA,0.132839792485795,0.198660867269596,34.6373698712849,0.558261689788253,1.50299709742089
100271066,RPS15P2,NA,pseudogene,PRJNA559077,A/Hangzhou/1/2013 (H7N9) vs. mock infection,A549,A/Hangzhou/1/2013 (H7N9),10,24,0.0153457186060165,NA,NA,0.977888412328357,1,34.6373698712849,0.553670983300034,0.0277163136029844
100271066,RPS15P2,NA,pseudogene,PRJNA667475,A/WSN/1933 (H1N1) vs. mock infection,A549,A/WSN/1933 (H1N1),0.02,24,-0.935775977762596,NA,NA,0.050778155373208,0.180023855423135,19.1351460553417,0.479062151575118,-1.95334984132192
100271066,RPS15P2,NA,pseudogene,PRJNA795161,A/Oklahoma/447/2008 (H1N1) vs. mock infection,human bronchial epithelial cells (HBEC),A/Oklahoma/447/2008 (H1N1),N.A.,48,0.80004618517633,NA,NA,0.192995078381895,0.465910679486922,32.6223379562101,0.614583441287572,1.30176983535418
