entrezID,gene_symbol,biotype,bioproject,res_design,host_type,stimulator,concentration,H.P.S,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,cell_type
8372,HYAL3,protein_coding,PRJNA474093,IFN-beta stimulation vs. mock stimulation,immortalized human hepatocytes PH5CH8,IFN-beta,N.A.,12,18.6064269984826,0.416829693818487,0.458772250012551,0.908576518756493,0.363573705926814,0.914872980621348,NA
8372,HYAL3,protein_coding,PRJNA565586,IFN-gamma stimulation vs. mock stimulation,NA,IFN-gamma,100U/ml,24,102.277902890437,0.109938676716338,0.187438067082155,0.586533346335412,0.557517159406423,0.96308222060722,patient-derived GBM cell lines (PDGCLs)
8372,HYAL3,protein_coding,PRJNA667475,IFN-beta stimulation vs. mock stimulation,NA,IFN-beta,250U/ml,8,88.6136618143533,-0.496053886356558,0.221458290719072,-2.23994272124957,0.0250946416773648,0.113719740962342,A549
8372,HYAL3,protein_coding,PRJNA739760,INF-alpha2 stimulation (with DMSO) vs. mock stimulation (with DMSO),NA,IFN-alpha,1000U/ml,16,129.242620193201,-0.3870930566129,0.193637371637673,-1.99906171695624,0.0456016766223573,0.489969474856427,A549
8372,HYAL3,protein_coding,PRJNA768480,IFN-gamma stimulation vs. mock stimulation,NA,IFN-gamma,N.A.,N.A.,99.0248346785205,-1.59652449215239,0.326754613515934,-4.88600443915244,1.02902878802792e-06,6.07659241206144e-06,A549
8372,HYAL3,protein_coding,PRJNA788896,IFN-beta stimulation vs. mock stimulation,NA,IFN-beta,N.A.,N.A.,220.680183637898,-0.178880845024091,0.157331572064043,-1.13696725124742,0.255551976237721,1,sigmoid colon organoid
8372,HYAL3,protein_coding,PRJNA788896,IFN-beta stimulation vs. mock stimulation,NA,IFN-beta,N.A.,N.A.,220.680183637898,-0.128813310474939,0.156638486651877,-0.822360540045449,0.410871730479803,1,sigmoid colon organoid
