entrezID,gene_symbol,biotype,bioproject,res_design,host_type,stimulator,concentration,H.P.S,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,cell_type
3717,JAK2,protein_coding,PRJNA474093,IFN-beta stimulation vs. mock stimulation,immortalized human hepatocytes PH5CH8,IFN-beta,N.A.,12,1287.32306877647,-0.194420367121812,0.0994340401979955,-1.95526971180772,0.050551244176641,0.257142698588684,NA
3717,JAK2,protein_coding,PRJNA565586,IFN-gamma stimulation vs. mock stimulation,NA,IFN-gamma,100U/ml,24,1907.01358578237,2.49873033930123,0.0511150017154691,48.8844811785467,0,0,patient-derived GBM cell lines (PDGCLs)
3717,JAK2,protein_coding,PRJNA667475,IFN-beta stimulation vs. mock stimulation,NA,IFN-beta,250U/ml,8,906.093491676942,2.50996922564798,0.0982660317774789,25.5425926970548,6.63638188364153e-144,1.13737990716628e-141,A549
3717,JAK2,protein_coding,PRJNA739760,INF-alpha2 stimulation (with DMSO) vs. mock stimulation (with DMSO),NA,IFN-alpha,1000U/ml,16,336.468205827249,1.43912022472159,0.143836718367345,10.005235388131,1.44547524419128e-23,2.20794230282317e-21,A549
3717,JAK2,protein_coding,PRJNA768480,IFN-gamma stimulation vs. mock stimulation,NA,IFN-gamma,N.A.,N.A.,345.798982751602,0.597036375124486,0.186973960144715,3.19315253665477,0.00140728586721184,0.00541821537633787,A549
3717,JAK2,protein_coding,PRJNA788896,IFN-beta stimulation vs. mock stimulation,NA,IFN-beta,N.A.,N.A.,1798.84883367595,1.25341681713234,0.180996422386117,6.9250916709196,4.3569329209839e-12,6.79999738639628e-10,sigmoid colon organoid
3717,JAK2,protein_coding,PRJNA788896,IFN-beta stimulation vs. mock stimulation,NA,IFN-beta,N.A.,N.A.,1798.84883367595,2.96815661074915,0.179785213624589,16.5094589866939,3.1368276482785e-61,1.70870997836912e-58,sigmoid colon organoid
