entrezID,gene_symbol,biotype,bioproject,res_design,host_type,stimulator,concentration,H.P.S,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,cell_type
100421541,LOC100421541,pseudogene,PRJNA474093,IFN-beta stimulation vs. mock stimulation,immortalized human hepatocytes PH5CH8,IFN-beta,N.A.,12,2.13635121287853,-0.578212603841854,1.31310068791205,-0.440341406538492,0.65968985546406,0.961473650102656,NA
100421541,LOC100421541,pseudogene,PRJNA565586,IFN-gamma stimulation vs. mock stimulation,NA,IFN-gamma,100U/ml,24,13.4686400678567,0.00205886994608636,0.502206689208478,0.0040996466003496,0.996728964435607,0.999541398963184,patient-derived GBM cell lines (PDGCLs)
100421541,LOC100421541,pseudogene,PRJNA667475,IFN-beta stimulation vs. mock stimulation,NA,IFN-beta,250U/ml,8,0.779429488446093,3.08162201562879,2.43152873704859,1.26735989942249,0.20502663150175,0.562651458109849,A549
100421541,LOC100421541,pseudogene,PRJNA739760,INF-alpha2 stimulation (with DMSO) vs. mock stimulation (with DMSO),NA,IFN-alpha,1000U/ml,16,0,NA,NA,NA,NA,NA,A549
100421541,LOC100421541,pseudogene,PRJNA768480,IFN-gamma stimulation vs. mock stimulation,NA,IFN-gamma,N.A.,N.A.,1.97028335026872,-0.308857440041727,2.06579004473204,-0.149510566588963,0.881150772147801,0.950699074254671,A549
100421541,LOC100421541,pseudogene,PRJNA788896,IFN-beta stimulation vs. mock stimulation,NA,IFN-beta,N.A.,N.A.,5.70445770233285,0.116677623290114,0.802962242969537,0.145308978487723,0.884466926156873,1,sigmoid colon organoid
100421541,LOC100421541,pseudogene,PRJNA788896,IFN-beta stimulation vs. mock stimulation,NA,IFN-beta,N.A.,N.A.,5.70445770233285,-0.829488496396578,0.855812427686451,-0.969241003707979,0.332424957119801,1,sigmoid colon organoid
