entrezID,gene_symbol,biotype,bioproject,res_design,host_type,stimulator,concentration,H.P.S,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,cell_type
101928557,LOC101928557,lncRNA,PRJNA474093,IFN-beta stimulation vs. mock stimulation,immortalized human hepatocytes PH5CH8,IFN-beta,N.A.,12,2.34144349117504,-1.36541557757937,1.40070209353121,-0.974807979430593,0.329655518270337,0.867502459788371,NA
101928557,LOC101928557,lncRNA,PRJNA565586,IFN-gamma stimulation vs. mock stimulation,NA,IFN-gamma,100U/ml,24,4.01323553601024,1.1550838705065,0.99864799068715,1.15664766892657,0.247416338165429,0.7804055672557,patient-derived GBM cell lines (PDGCLs)
101928557,LOC101928557,lncRNA,PRJNA667475,IFN-beta stimulation vs. mock stimulation,NA,IFN-beta,250U/ml,8,0.942314030975178,0.371122631967173,2.46331276930962,0.15065997164103,0.880243950726782,0.960493245816628,A549
101928557,LOC101928557,lncRNA,PRJNA739760,INF-alpha2 stimulation (with DMSO) vs. mock stimulation (with DMSO),NA,IFN-alpha,1000U/ml,16,1.30066533236639,0.858609763344817,1.7879733851797,0.48021395086847,0.631075267858609,0.986418245486816,A549
101928557,LOC101928557,lncRNA,PRJNA768480,IFN-gamma stimulation vs. mock stimulation,NA,IFN-gamma,N.A.,N.A.,0.198120224546957,-1.03973461795397,4.9900598283579,-0.2083611527151,0.834946986275788,0.927008810119352,A549
101928557,LOC101928557,lncRNA,PRJNA788896,IFN-beta stimulation vs. mock stimulation,NA,IFN-beta,N.A.,N.A.,0.117113517016581,0,4.08045587181216,0,1,1,sigmoid colon organoid
101928557,LOC101928557,lncRNA,PRJNA788896,IFN-beta stimulation vs. mock stimulation,NA,IFN-beta,N.A.,N.A.,0.117113517016581,0.993058934343702,4.08045587181216,0.24336960514725,0.807719087639061,1,sigmoid colon organoid
