entrezID,gene_symbol,biotype,bioproject,res_design,host_type,stimulator,concentration,H.P.S,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,cell_type
105373929,LOC105373929,lncRNA,PRJNA474093,IFN-beta stimulation vs. mock stimulation,immortalized human hepatocytes PH5CH8,IFN-beta,N.A.,12,1.06186044882323,-0.970051426868572,2.18102658155905,-0.444768273376638,0.656487224426041,0.961473650102656,NA
105373929,LOC105373929,lncRNA,PRJNA565586,IFN-gamma stimulation vs. mock stimulation,NA,IFN-gamma,100U/ml,24,0.581812847169592,-1.03825492406377,2.67301842819408,-0.38842041383352,0.697704939763205,0.96308222060722,patient-derived GBM cell lines (PDGCLs)
105373929,LOC105373929,lncRNA,PRJNA667475,IFN-beta stimulation vs. mock stimulation,NA,IFN-beta,250U/ml,8,0.654726119249443,2.81731397295022,2.76458752536315,1.01907208475165,0.308168745716775,0.714187893724434,A549
105373929,LOC105373929,lncRNA,PRJNA739760,INF-alpha2 stimulation (with DMSO) vs. mock stimulation (with DMSO),NA,IFN-alpha,1000U/ml,16,0.146352485095051,-0.682822182610167,4.0804728567969,-0.167338984126014,0.867103331676096,0.986418245486816,A549
105373929,LOC105373929,lncRNA,PRJNA768480,IFN-gamma stimulation vs. mock stimulation,NA,IFN-gamma,N.A.,N.A.,0.198120224546957,-1.03973461795397,4.9900598283579,-0.2083611527151,0.834946986275788,0.927008810119352,A549
105373929,LOC105373929,lncRNA,PRJNA788896,IFN-beta stimulation vs. mock stimulation,NA,IFN-beta,N.A.,N.A.,0.444221197802553,0.977079017256977,2.70454646903251,0.361272778428726,0.717895541141974,1,sigmoid colon organoid
105373929,LOC105373929,lncRNA,PRJNA788896,IFN-beta stimulation vs. mock stimulation,NA,IFN-beta,N.A.,N.A.,0.444221197802553,0.0312902792515724,2.76841414531551,0.0113026005536489,0.990982021527687,1,sigmoid colon organoid
