entrezID,gene_symbol,biotype,bioproject,res_design,host_type,stimulator,concentration,H.P.S,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,cell_type
112268016,LOC112268016,lncRNA,PRJNA474093,IFN-beta stimulation vs. mock stimulation,immortalized human hepatocytes PH5CH8,IFN-beta,N.A.,12,3.2041415123404,0.515051923818285,1.10799277971927,0.464851335898399,0.642037922001477,0.961473650102656,NA
112268016,LOC112268016,lncRNA,PRJNA565586,IFN-gamma stimulation vs. mock stimulation,NA,IFN-gamma,100U/ml,24,1.56983510931001,0.4437369145998,1.53065485487464,0.289900047150826,0.771892705552752,0.96308222060722,patient-derived GBM cell lines (PDGCLs)
112268016,LOC112268016,lncRNA,PRJNA667475,IFN-beta stimulation vs. mock stimulation,NA,IFN-beta,250U/ml,8,1.15731253089214,-2.52340738887603,2.06383498235884,-1.22267885293422,0.221451017266321,0.588794424474205,A549
112268016,LOC112268016,lncRNA,PRJNA739760,INF-alpha2 stimulation (with DMSO) vs. mock stimulation (with DMSO),NA,IFN-alpha,1000U/ml,16,1.69924386700196,-0.0505528631621825,1.49056894227348,-0.0339151459073588,0.972944815448812,0.993095685014575,A549
112268016,LOC112268016,lncRNA,PRJNA768480,IFN-gamma stimulation vs. mock stimulation,NA,IFN-gamma,N.A.,N.A.,0.882620948414132,-3.08747218688825,3.3315877672394,-0.926726955011775,0.354068318636563,0.66651858029189,A549
112268016,LOC112268016,lncRNA,PRJNA788896,IFN-beta stimulation vs. mock stimulation,NA,IFN-beta,N.A.,N.A.,0.643993843519964,-2.13183126031591,2.96754394977505,-0.718382371549209,0.47252155326809,1,sigmoid colon organoid
112268016,LOC112268016,lncRNA,PRJNA788896,IFN-beta stimulation vs. mock stimulation,NA,IFN-beta,N.A.,N.A.,0.643993843519964,-3.13916319553632,2.96754394977505,-1.05783208224238,0.290132003555258,1,sigmoid colon organoid
