entrezID,gene_symbol,biotype,bioproject,res_design,host_type,stimulator,concentration,H.P.S,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,cell_type
55035,NOL8,protein_coding,PRJNA474093,IFN-beta stimulation vs. mock stimulation,immortalized human hepatocytes PH5CH8,IFN-beta,N.A.,12,2094.47905585394,-0.0818597049085676,0.0741189478155337,-1.10443695331859,0.269403638301896,0.785042142756554,NA
55035,NOL8,protein_coding,PRJNA565586,IFN-gamma stimulation vs. mock stimulation,NA,IFN-gamma,100U/ml,24,1610.12580708681,-0.0865293728835275,0.0480361195207334,-1.8013397782096,0.0716493417693858,0.355006656392815,patient-derived GBM cell lines (PDGCLs)
55035,NOL8,protein_coding,PRJNA667475,IFN-beta stimulation vs. mock stimulation,NA,IFN-beta,250U/ml,8,767.156729330855,0.0563691702311998,0.0830041823913603,0.679112408642521,0.49706664072894,0.891479917338356,A549
55035,NOL8,protein_coding,PRJNA739760,INF-alpha2 stimulation (with DMSO) vs. mock stimulation (with DMSO),NA,IFN-alpha,1000U/ml,16,1099.41622709087,0.146959715774048,0.0933489437982206,1.57430507292841,0.115416937544444,0.809229815591746,A549
55035,NOL8,protein_coding,PRJNA768480,IFN-gamma stimulation vs. mock stimulation,NA,IFN-gamma,N.A.,N.A.,1881.27923384206,0.799875966549758,0.102758509660477,7.78403627293364,7.02466033606818e-15,8.66140619437207e-14,A549
55035,NOL8,protein_coding,PRJNA788896,IFN-beta stimulation vs. mock stimulation,NA,IFN-beta,N.A.,N.A.,1584.64268792468,0.139532415844806,0.113993648537868,1.2240367567361,0.220938361810369,1,sigmoid colon organoid
55035,NOL8,protein_coding,PRJNA788896,IFN-beta stimulation vs. mock stimulation,NA,IFN-beta,N.A.,N.A.,1584.64268792468,0.308407124219612,0.113718979447349,2.71201100923002,0.00668763716407216,0.0973228119722832,sigmoid colon organoid
