entrezID,gene_symbol,biotype,bioproject,res_design,host_type,stimulator,concentration,H.P.S,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,cell_type
9496,TBX4,protein_coding,PRJNA474093,IFN-beta stimulation vs. mock stimulation,immortalized human hepatocytes PH5CH8,IFN-beta,N.A.,12,0.820537947616058,-1.81197590956529,2.22745731370394,-0.813472787297656,0.415947042256224,0.960264584870235,NA
9496,TBX4,protein_coding,PRJNA565586,IFN-gamma stimulation vs. mock stimulation,NA,IFN-gamma,100U/ml,24,2.32700253243093,0.0324348301001434,1.24805178343218,0.0259883688567366,0.979266615626808,0.995797437304219,patient-derived GBM cell lines (PDGCLs)
9496,TBX4,protein_coding,PRJNA667475,IFN-beta stimulation vs. mock stimulation,NA,IFN-beta,250U/ml,8,21.8689303839832,-0.713224759816463,0.472171126429339,-1.51052175767295,0.130910341848687,0.417584408460666,A549
9496,TBX4,protein_coding,PRJNA739760,INF-alpha2 stimulation (with DMSO) vs. mock stimulation (with DMSO),NA,IFN-alpha,1000U/ml,16,2.63335769850919,0.180807672897708,1.21418693744866,0.148912549889258,0.881622638251963,0.986418245486816,A549
9496,TBX4,protein_coding,PRJNA768480,IFN-gamma stimulation vs. mock stimulation,NA,IFN-gamma,N.A.,N.A.,7.84500560758818,0.842540063177546,1.05854860525691,0.795938947907886,0.426067521906812,0.753555554057376,A549
9496,TBX4,protein_coding,PRJNA788896,IFN-beta stimulation vs. mock stimulation,NA,IFN-beta,N.A.,N.A.,0.23601513900977,0.0768340544827566,4.08045587181216,0.0188297721863695,0.984976903259972,1,sigmoid colon organoid
9496,TBX4,protein_coding,PRJNA788896,IFN-beta stimulation vs. mock stimulation,NA,IFN-beta,N.A.,N.A.,0.23601513900977,-0.93049441749877,4.08045587181216,-0.228036877920096,0.819617571262648,1,sigmoid colon organoid
